rank	target_slug	edge_count	in_count	is_title	is_date	example_source	example_edge_type	example_target_text
330	lord-lychesters-keep	1	2	0	0	house-lychester	SEAT_OF	Lord Lychester's keep
331	plains-of-the-jogos-nhai	1	2	0	0	zhea	BORN_AT	Plains of the Jogos Nhai
332	silent-sister	1	2	0	0	maris-baratheon	HOLDS_TITLE	Silent sister
333	slate	1	2	0	0	house-slate	RULES	Slate
334	weirwood-alliance	1	2	0	0	battle-at-black-bog	DEFEATS	Weirwood Alliance
335	lannister	15	1	0	0	battle-at-the-mummers-ford	DEFEATS	Lannister
336	house-of-loraq	11	1	0	0	belaquo-bonebreaker	SWORN_TO	House of Loraq
337	cerelle-lannister	6	1	0	0	gerold-lannister	SUCCEEDS	Cerelle Lannister
338	house-grandison	6	1	0	0	harlan-grandison	SWORN_TO	House Grandison
339	house-haigh	6	1	0	0	alyn-haigh	SWORN_TO	House Haigh
340	house-of-galare	5	1	0	0	elza	SWORN_TO	House of Galare
341	the-vale	5	1	0	0	roland-i-arryn	DIED_AT	the Vale
342	drogos-khalasar	4	1	0	0	drogo	SWORN_TO	Drogo's khalasar
343	house-ashford	4	1	0	0	alyn-ashford	SWORN_TO	House Ashford
344	longbow-hall	4	1	0	0	eon-hunter	BORN_AT	Longbow Hall (track_b: Born)
345	parchments	4	1	0	0	aelinor-penrose	BORN_AT	Parchments
346	2-bc	3	1	0	1	house-baratheon	OVERLORD_OF	2 BC (track_b: Overlords)
347	house-greenfield	3	1	0	0	garth-greenfield	SWORN_TO	House Greenfield
348	house-kenning-of-kayce	3	1	0	0	herrock-kenning	SWORN_TO	House Kenning of Kayce (track_b: Allegiances)
349	thenn	3	1	0	0	sigorn	BORN_AT	Thenn
350	donnelwood	2	1	0	0	beck	DIED_AT	Donnelwood
351	house-banefort	2	1	0	0	hooded-man	SWORN_TO	House Banefort
352	house-broome	2	1	0	0	ella-broome	SWORN_TO	House Broome
353	house-cobb	2	1	0	0	agramore-cobb	SWORN_TO	House Cobb
354	house-haen	2	1	0	0	myrmadora-haen	SWORN_TO	House Haen
355	house-horpe	2	1	0	0	harys-horpe	SWORN_TO	House Horpe
356	house-of-kisses	2	1	0	0	essie	SWORN_TO	House of Kisses
357	merle-i-gardener	2	1	0	0	gwayne-v-gardener	SUCCEEDS	Merle I Gardener
358	paps	2	1	0	0	house-elesham	SEAT_OF	Paps
359	aegon-ii	1	1	0	0	dance-of-the-dragons	DEFEATS	Aegon II
360	aegon-iii	1	1	0	0	dance-of-the-dragons	DEFEATS	Aegon III
361	aegon-vi-targaryen	1	1	0	0	varys	SWORN_TO	Aegon VI Targaryen
362	blackfyre-rebellions	1	1	0	0	second-blackfyre-rebellion	FIGHTS_IN	Blackfyre Rebellions
363	burning-mill	1	1	0	0	samwell-blackwood	DIED_AT	Burning Mill (track_b: Died)
364	felwood	1	1	0	0	harwood-fell	BORN_AT	Felwood
365	godsgrace	1	1	0	0	house-allyrion	SEAT_OF	Godsgrace
366	gull-tower	1	1	0	0	house-shett-of-gull-tower	SEAT_OF	Gull Tower
367	hoare-castle	1	1	0	0	house-hoare	SEAT_OF	Hoare Castle
368	house-bettley	1	1	0	0	jon-bettley	SWORN_TO	House Bettley
369	house-blanetree	1	1	0	0	zhoe-blanetree	SWORN_TO	House Blanetree
370	house-condon	1	1	0	0	kyle-condon	SWORN_TO	House Condon
371	house-farwynd	1	1	0	0	triston-farwynd	SWORN_TO	House Farwynd
372	house-foote	1	1	0	0	philip-foote	SWORN_TO	House Foote
373	house-grell	1	1	0	0	desmond-grell	SWORN_TO	House Grell
374	house-lonmouth	1	1	0	0	richard-lonmouth	SWORN_TO	House Lonmouth
375	house-mollen	1	1	0	0	hallis-mollen	SWORN_TO	House Mollen
376	house-of-ghazeen	1	1	0	0	azzak-zo-ghazeen	SWORN_TO	House of Ghazeen
377	house-of-merreq	1	1	0	0	mezzara-merreq	SWORN_TO	House of Merreq
378	house-of-reznak	1	1	0	0	reznak-mo-reznak	SWORN_TO	House of Reznak
379	iron-holt	1	1	0	0	house-wynch	SEAT_OF	Iron Holt
380	jhala	1	1	0	0	house-xho	REGION_OF	Jhala (track_b: Regions)
381	leafy-lake	1	1	0	0	house-osgrey-of-leafy-lake	SEAT_OF	Leafy Lake
382	little-dosk	1	1	0	0	pinchbottom-pate	DIED_AT	Little Dosk (track_b: Died)
383	lonely-light	1	1	0	0	gylbert-farwynd	BORN_AT	Lonely Light
384	longtown	1	1	0	0	luke-of-longtown	BORN_AT	Longtown
385	lord-commander	1	1	0	0	mutiny-at-castle-black	DEFEATS	Lord Commander
386	mern-vi-gardener	1	1	0	0	anarchy-in-the-reach	DEFEATS	Mern VI Gardener
387	middleton	1	1	0	0	garrick-hall	BORN_AT	Middleton
388	morden-ii-durrandon	1	1	0	0	ronard-storm	SUCCEEDS	Morden II Durrandon
389	mormont-keep	1	1	0	0	house-mormont	SEAT_OF	Mormont Keep
390	morne	1	1	0	0	galladon-of-morne	BORN_AT	Morne
391	naath	1	1	0	0	marselen	BORN_AT	Naath
392	old-anchor	1	1	0	0	house-melcolm	SEAT_OF	Old Anchor
393	rhaenyra	1	1	0	0	dance-of-the-dragons	DEFEATS	Rhaenyra
394	sea-watch	1	1	0	0	tristimun	MEMBER_OF	Sea watch
395	snakewood	1	1	0	0	terrance-lynderly	BORN_AT	Snakewood
396	vigilance	1	1	0	0	house-hightower	ANCESTRAL_WEAPON_OF	Vigilance
397	witch-isle	1	1	0	0	house-upcliff	SEAT_OF	Witch Isle
398	unknown	202	0	0	0	addam-hightower	SPOUSE_OF	Unknown
399	the-citadel	73	0	0	0	aemon-targaryen-son-of-maekar-i	MEMBER_OF	The Citadel
400	son	27	0	0	0	alyn-tarbeck	PARENT_OF	Son
401	none	26	0	0	0	aerys-i-targaryen	PARENT_OF	None
402	daughter	23	0	0	0	alysane-mormont	PARENT_OF	Daughter
403	extinct	23	0	0	0	house-blackfyre	RULES	Extinct
404	sons	23	0	0	0	antario-jast	PARENT_OF	Sons
405	captain	19	0	1	0	alvyn-sharp	HOLDS_TITLE	Captain
406	commander	13	0	0	0	bedwyck	HOLDS_TITLE	Commander
407	daughters	8	0	0	0	choq-choq	PARENT_OF	Daughters
408	unborn-child	8	0	0	0	alyce-graceford	PARENT_OF	Unborn child
409	deceased-husband	6	0	0	0	anya-waynwood	SPOUSE_OF	Deceased husband
410	deceased-wife	6	0	0	0	mors-umber	SPOUSE_OF	Deceased wife
411	golden-company-victory	6	0	0	0	fall-of-mistwood	DEFEATS	Golden Company victory
412	house-of-qaggaz	6	0	0	0	bearded-woman	SWORN_TO	House of Qaggaz
413	red-keep-kings-landing	6	0	0	0	aemon-targaryen-son-of-viserys-ii	BORN_AT	Red Keep, King's Landing
414	a-son	5	0	0	0	davos-dayne	PARENT_OF	A son
415	at-least-one-son	5	0	0	0	arlan-i-durrandon	PARENT_OF	At least one son
416	father-is-oberyn-martell	5	0	0	0	nymeria-sand	PARENT_OF	(reverse) Father is Oberyn Martell
417	iron-throne-victory	5	0	0	0	burning-of-the-sept-of-remembrance	DEFEATS	Iron Throne victory
418	lord-marshal-of-the-mander	5	0	0	0	desmond-manderly	HOLDS_TITLE	Lord Marshal of the Mander
419	three-wives	5	0	0	0	horton-redfort	SPOUSE_OF	Three wives
420	two-daughters	5	0	0	0	corwyn-corbray	PARENT_OF	Two daughters
421	brother	4	0	0	0	clement	HOLDS_TITLE	Brother
422	gate	4	0	0	0	bobono	SWORN_TO	Gate
423	heddle-family	4	0	0	0	jeyne-heddle	SWORN_TO	Heddle family
424	house-blacktyde	4	0	0	0	baelor-blacktyde	SWORN_TO	House Blacktyde
425	house-cassel	4	0	0	0	beth-cassel	SWORN_TO	House Cassel
426	house-clifton	4	0	0	0	gareth-clifton	SWORN_TO	House Clifton
427	house-farwynd-of-the-lonely-light	4	0	0	0	gylbert-farwynd	SWORN_TO	House Farwynd of the Lonely Light
428	khal-drogos-khalasar	4	0	0	0	doreah	SWORN_TO	Khal Drogo's khalasar
429	the-reach	4	0	0	0	house-hunt	REGION_OF	The Reach
430	three-sons	4	0	0	0	ambrose-butterwell	PARENT_OF	Three sons
431	300-ac-meereen	3	0	0	0	loyal-spear	DIED_AT	300 AC, Meereen
432	balon-ix-greyjoy	3	0	0	0	euron-greyjoy	SUCCEEDS	Balon IX Greyjoy
433	bolton	3	0	0	0	battle-outside-the-gates-of-winterfell	DEFEATS	Bolton
434	cerwyn	3	0	0	0	cley-cerwyn	BORN_AT	Cerwyn (track_b: Born)
435	euron-iii-greyjoy	3	0	0	0	balon-greyjoy	SUCCEEDS	Euron III Greyjoy (track_b: Successor)
436	goodman	3	0	0	0	beck	HOLDS_TITLE	Goodman
437	healing	3	0	0	0	ebrose	HOLDS_TITLE	healing
438	house-bolling	3	0	0	0	elinor-costayne	SWORN_TO	House Bolling
439	house-cafferen	3	0	0	0	alys-oakheart	SWORN_TO	House Cafferen
440	house-goode	3	0	0	0	glendon-goode	SWORN_TO	House Goode
441	house-lynderly	3	0	0	0	jon-lynderly	SWORN_TO	House Lynderly
442	house-of-rhaezn	3	0	0	0	chezdhar-zo-rhaezn	SWORN_TO	House of Rhaezn
443	house-tyrell-of-highgarden	3	0	0	0	garlan-tyrell	SWORN_TO	House Tyrell of Highgarden
444	issue	3	0	0	0	garth-the-gardener	PARENT_OF	Issue
445	lady-stonetree	3	0	0	0	harlon-greyjoy	PARENT_OF	Lady Stonetree
446	meereen-300-ac	3	0	0	0	eladon-goldenhair	DIED_AT	Meereen, 300 AC
447	northern-victory	3	0	0	0	battle-at-long-lake	DEFEATS	Northern victory
448	partial-destruction-of-town	3	0	0	0	first-sack-of-maidenpool	DEFEATS	partial destruction of town
449	royal-victory	3	0	0	0	attack-on-old-wyk	DEFEATS	Royal victory
450	two-sons	3	0	0	0	quenton-qoherys	PARENT_OF	Two sons
451	winterfell-299-ac	3	0	0	0	squint	DIED_AT	Winterfell, 299 AC
452	1-unknown	2	0	0	0	cregan-karstark	SPOUSE_OF	1: Unknown
453	2-unknown	2	0	0	0	cregan-karstark	SPOUSE_OF	2: Unknown
454	283	2	0	0	1	robert-i-baratheon	HEIR_TO	283 (track_b: Heirs)
455	3-sons	2	0	0	0	boremund-harlaw	PARENT_OF	3 sons
456	a-daughter	2	0	0	0	josua-massey	PARENT_OF	A daughter
457	a-woods-witch	2	0	0	0	harlon-the-hunter	SPOUSE_OF	A woods witch
458	admiral	2	0	0	0	alyn-velaryon	HOLDS_TITLE	Admiral
459	baratheon	2	0	0	0	assault-on-dragonstone	DEFEATS	Baratheon
460	bastard-son	2	0	0	0	hizdahr-zo-loraq	PARENT_OF	Bastard son
461	black-ears	2	0	0	0	chella	SWORN_TO	Black Ears
462	child	2	0	0	0	osric-umber	PARENT_OF	Child (track_b: Issue)
463	commander-of-the-stalwart-shields	2	0	0	0	mollono-yos-dob	HOLDS_TITLE	Commander of the Stalwart Shields
464	deceased	2	0	0	0	albar-royce	PARENT_OF	Deceased
465	durrandon	2	0	0	0	battle-by-the-bloody-pool	DEFEATS	Durrandon
466	eldest-daughter	2	0	0	0	gerrick-kingsblood	PARENT_OF	Eldest daughter
467	faith-of-rhllor	2	0	0	0	melisandre	SWORN_TO	Faith of R'hllor
468	father-is-doran-martell	2	0	0	0	quentyn-martell	PARENT_OF	(reverse) Father is Doran Martell
469	four-daughters	2	0	0	0	mors-martell	PARENT_OF	Four daughters
470	four-sons	2	0	0	0	shella-whent	PARENT_OF	Four sons
471	four-wives	2	0	0	0	jommo	SPOUSE_OF	Four wives
472	greyjoy-victory	2	0	0	0	burning-of-the-lannister-fleet	DEFEATS	Greyjoy victory
473	gwayne-gardener	2	0	0	0	perceon-iii-gardener	SUCCEEDS	Gwayne Gardener
474	harmund-i-hoare	2	0	0	0	harmund-ii-hoare	SUCCEEDS	Harmund I Hoare
475	hogg-victory	2	0	0	0	burning-of-sows-horn	DEFEATS	Hogg victory
476	house-ball	2	0	0	0	quentyn-ball	SWORN_TO	House Ball
477	house-baratheon-of-storms-end	2	0	0	0	holy-hundred	SWORN_TO	House Baratheon of Storm's End (track_b: Allegiance)
478	house-chester	2	0	0	0	kerwin	SWORN_TO	House Chester
479	house-cupps	2	0	0	0	jon-cupps	SWORN_TO	House Cupps
480	house-fenn	2	0	0	0	wylla-fenn	SWORN_TO	House Fenn
481	house-harlaw-of-the-tower-of-glimmering	2	0	0	0	hotho-harlaw	SWORN_TO	House Harlaw of the Tower of Glimmering
482	house-hetherspoon	2	0	0	0	melara-hetherspoon	SWORN_TO	House Hetherspoon
483	house-lannister-of-casterly-rock	2	0	0	0	lancel-lannister	SWORN_TO	House Lannister of Casterly Rock
484	house-of-eraz	2	0	0	0	gorzhak-zo-eraz	SWORN_TO	House of Eraz
485	house-pendaerys	2	0	0	0	pereno-pendaerys	SWORN_TO	House Pendaerys
486	house-penny	2	0	0	0	corliss-penny	SWORN_TO	House Penny
487	house-qo	2	0	0	0	chatana-qo	SWORN_TO	House Qo
488	in-or-before-281-ac	2	0	0	0	armond-connington	DIED_AT	In or before 281 AC (track_b: Died)
489	jhaqos-khalasar	2	0	0	0	jhaqo	SWORN_TO	Jhaqo's khalasar
490	jonoss-first-wife	2	0	0	0	barbara-bracken	PARENT_OF	Jonos's first wife
491	kevan-lannister-martyn-lannister	2	0	0	0	kevan-lannister	PARENT_OF	Kevan Lannister → Martyn Lannister
492	khal-ogos-khalasar	2	0	0	0	fogo	SWORN_TO	Khal Ogo's khalasar
493	kings-landing-73-ac	2	0	0	0	gaemon-targaryen-son-of-jaehaerys-i	BORN_AT	King's Landing, 73 AC
494	lady-piper	2	0	0	0	quellon-greyjoy	SPOUSE_OF	Lady Piper
495	lord-darry	2	0	0	0	raymun-darry	PARENT_OF	Lord Darry
496	lord-of-wyl	2	0	1	0	walter-wyl	HOLDS_TITLE	Lord of Wyl
497	loyalist-victory	2	0	0	0	battle-of-the-redgrass-field	DEFEATS	Loyalist victory
498	maester-at-sunspear	2	0	0	0	caleotte	HOLDS_TITLE	Maester at Sunspear
499	mother-is-mellario-of-norvos	2	0	0	0	quentyn-martell	PARENT_OF	(reverse) Mother is Mellario of Norvos
500	mother-was-the-princess-of-dorne	2	0	0	0	mors-martell-brother-of-doran	PARENT_OF	(reverse) Mother was the Princess of Dorne
501	northern	2	0	0	0	battle-of-the-weeping-water	DEFEATS	Northern
502	one-daughter	2	0	0	0	bethany-redwyne	PARENT_OF	One daughter
503	queen-consort	2	0	0	0	aelinor-penrose	HOLDS_TITLE	Queen consort
504	rebel-victory	2	0	0	0	battle-of-the-bells	DEFEATS	rebel victory
505	rickon-stark-sansa-stark	2	0	0	0	rickon-stark-son-of-cregan	PARENT_OF	Rickon Stark → Sansa Stark
506	rickon-stark-serena-stark	2	0	0	0	rickon-stark-son-of-cregan	PARENT_OF	Rickon Stark → Serena Stark
507	risley-glade	2	0	0	0	house-risley	SEAT_OF	Risley Glade
508	saltcliffe	2	0	0	0	house-saltcliffe	SEAT_OF	Saltcliffe
509	see-below	2	0	0	0	battle-of-the-blackwater	DEFEATS	See below
510	ser-drinkwater	2	0	0	0	drinkwater-twins	PARENT_OF	Ser Drinkwater
511	serena-stark-torrhen-stark	2	0	0	0	serena-stark	PARENT_OF	Serena Stark → Torrhen Stark
512	six-sons	2	0	0	0	hubert-arryn	PARENT_OF	Six sons
513	sixteen-children	2	0	0	0	lucamore-strong	PARENT_OF	Sixteen children
514	sovereign	2	0	0	0	house-greyjoy	OVERLORD_OF	sovereign (track_b: Overlord)
515	stillborn-daughter	2	0	0	0	jeyne-royce	PARENT_OF	Stillborn daughter
516	tomard-tomtoo	2	0	0	0	tomard	PARENT_OF	Tomard → TomToo
517	twelve-children	2	0	0	0	gareth-clifton	PARENT_OF	Twelve children
518	unknown-wife	2	0	0	0	quort	SPOUSE_OF	Unknown wife
519	westermen-victory	2	0	0	0	battle-at-kayce	DEFEATS	Westermen victory
520	willam-stark-brandon-stark	2	0	0	0	brandon-stark-son-of-willam	PARENT_OF	Willam Stark → Brandon Stark
521	willam-stark-edwyle-stark	2	0	0	0	edwyle-stark	PARENT_OF	Willam Stark → Edwyle Stark
522	wives	2	0	0	0	salladhor-saan	SPOUSE_OF	Wives
523	101-ac-102-ac-or-103-ac	1	0	0	0	yorbert-royce	DIED_AT	101 AC, 102 AC or 103 AC (track_b: Died)
524	102-68-bc-dragonstone	1	0	0	0	maegon-targaryen	BORN_AT	102-68 BC, Dragonstone
525	12-ac-kings-landing	1	0	0	0	lyonce	DIED_AT	12 AC, King's Landing
526	127-ac-kings-landing	1	0	0	0	maelor-targaryen	BORN_AT	127 AC, King's Landing
527	129	1	0	0	1	aegon-ii-targaryen	HEIR_TO	129 (track_b: Heirs)
528	130	1	0	0	1	aegon-ii-targaryen	HEIR_TO	130 (track_b: Heirs)
529	130-ac-bitterbridge	1	0	0	0	maelor-targaryen	DIED_AT	130 AC, Bitterbridge
530	131	1	0	0	1	aegon-iii-targaryen	HEIR_TO	131 (track_b: Heirs)
531	134	1	0	0	1	aegon-iii-targaryen	HEIR_TO	134 (track_b: Heirs)
532	138-ac-kings-landing	1	0	0	0	naerys-targaryen	BORN_AT	138 AC, King's Landing
533	14-other-wives	1	0	0	0	craster	SPOUSE_OF	14 other wives
534	143	1	0	0	1	aegon-iii-targaryen	HEIR_TO	143 (track_b: Heirs)
535	156-ac-or-later	1	0	0	0	bethany-bracken	BORN_AT	156 AC or later (track_b: Born)
536	175-ac-176-ac-or-177-ac	1	0	0	0	kaeth	BORN_AT	175 AC, 176 AC or 177 AC (track_b: Born)
537	179-184-ac-kings-landing	1	0	0	0	naerys-targaryen	DIED_AT	179-184 AC, King's Landing
538	183-209-ac-westeros	1	0	0	0	matarys-targaryen	BORN_AT	183-209 AC, Westeros
539	184	1	0	0	1	daeron-ii-targaryen	HEIR_TO	184 (track_b: Heirs)
540	2-sons	1	0	0	0	ynys-yronwood	PARENT_OF	2 sons
541	209	1	0	0	1	daeron-ii-targaryen	HEIR_TO	209 (track_b: Heirs)
542	209-ac-kings-landing	1	0	0	0	matarys-targaryen	DIED_AT	209 AC, King's Landing
543	215-ac	1	0	0	1	aerys-i-targaryen	HEIR_TO	215 AC (track_b: Heirs)
544	217-ac	1	0	0	1	aerys-i-targaryen	HEIR_TO	217 AC (track_b: Heirs)
545	22-wives	1	0	0	0	ronard-storm	SPOUSE_OF	22 wives
546	221-ac	1	0	0	1	aerys-i-targaryen	HEIR_TO	221 AC (track_b: Heirs)
547	259-ac-westeros	1	0	0	0	lemore	BORN_AT	~259 AC, Westeros
548	262	1	0	0	1	aerys-ii-targaryen	HEIR_TO	262 (track_b: Heirs)
549	281-283-ac-dothraki-sea	1	0	0	0	jhogo	BORN_AT	281-283 AC, Dothraki sea
550	281-ac-282-ac-or-283-ac	1	0	0	0	penny	BORN_AT	281 AC, 282 AC or 283 AC (track_b: Born)
551	282-ac-283-ac-or-284-ac	1	0	0	0	bethany-rosby	DIED_AT	282 AC, 283 AC or 284 AC (track_b: Died)
552	282-ac-ashford	1	0	0	0	quentin-tyrell	DIED_AT	282 AC, Ashford
553	282-ac-highgarden	1	0	0	0	loras-tyrell	BORN_AT	282 AC, Highgarden
554	284-ac-dothraki-sea	1	0	0	0	jhiqui	BORN_AT	284 AC, Dothraki Sea
555	286	1	0	0	1	robert-i-baratheon	HEIR_TO	286 (track_b: Heirs)
556	288-289-ac-naath	1	0	0	0	missandei	BORN_AT	288-289 AC, Naath
557	41-ac-kings-landing	1	0	0	0	murmison	DIED_AT	41 AC, King's Landing
558	42-ac-kings-landing	1	0	0	0	myros	DIED_AT	42 AC, King's Landing
559	5-ac-dornish-desert-east-of-the-hellholt	1	0	0	0	harlan-tyrell	DIED_AT	5 AC, Dornish desert east of the Hellholt
560	5-unknown-number-of-new-unsullied	1	0	0	0	targaryen-campaign-in-slavers-bay	DEFEATS	5. Unknown number of new Unsullied
561	54-ac-dragonstone	1	0	0	0	maryam	DIED_AT	54 AC, Dragonstone
562	59-ac-near-highgarden	1	0	0	0	bertrand-tyrell	DIED_AT	59 AC, near Highgarden
563	6-children	1	0	0	0	lyonel-hightower	PARENT_OF	6 children
564	99-sons	1	0	0	0	ronard-storm	PARENT_OF	99 sons
565	a-baker	1	0	0	0	hot-pie	PARENT_OF	A baker
566	a-butcher	1	0	0	0	mycah	PARENT_OF	A butcher
567	a-carpenter	1	0	0	0	marya-seaworth	PARENT_OF	A carpenter
568	a-hedge-knight	1	0	0	0	house-baelish	FOUNDED	A hedge knight
569	a-hundred-sons	1	0	0	0	grey-king	PARENT_OF	A hundred sons
570	a-merchants-daughter	1	0	0	0	lyonel-corbray	SPOUSE_OF	A merchant's daughter
571	a-shipwright	1	0	0	0	marilda-of-hull	PARENT_OF	A shipwright
572	a-wisewoman	1	0	0	0	wisewomans-daughter	PARENT_OF	A wisewoman
573	acting-lady-of-the-gates-of-the-moon	1	0	0	0	myranda-royce	HOLDS_TITLE	Acting Lady of the Gates of the Moon
574	aegon-i-targaryen-as-hand-of-the-king	1	0	0	0	edmyn-tully	SERVES	Aegon I Targaryen (wiki:Edmyn_Tully) — as Hand of the King
575	aegon-ii-targaryen-is-parent	1	0	0	0	maelor-targaryen	PARENT_OF	Aegon II Targaryen is parent
576	aegon-targaryen-is-parent	1	0	0	0	maegon-targaryen	PARENT_OF	Aegon Targaryen is parent
577	aenar-targaryen-is-parent	1	0	0	0	gaemon-targaryen-son-of-aenar	PARENT_OF	Aenar Targaryen is parent
578	aenys-i-targaryen-vaella	1	0	0	0	vaella-targaryen-daughter-of-aenys-i	PARENT_OF	Aenys I Targaryen → Vaella
579	aenys-i-targaryen-viserys	1	0	0	0	viserys-targaryen-son-of-aenys-i	PARENT_OF	Aenys I Targaryen → Viserys
580	aerion-targaryen-visenya	1	0	0	0	visenya-targaryen	PARENT_OF	Aerion Targaryen → Visenya
581	aerys-ii-targaryen-viserys	1	0	0	0	viserys-targaryen	PARENT_OF	Aerys II Targaryen → Viserys
582	after-198-ac	1	0	0	0	walgrave	BORN_AT	After 198 AC (track_b: Born)
583	alannys-harlaw-asha-greyjoy	1	0	0	0	asha-greyjoy	PARENT_OF	Alannys Harlaw → Asha Greyjoy
584	alannys-harlaw-is-parent-of-theon	1	0	0	0	theon-greyjoy	PARENT_OF	Alannys Harlaw is parent of Theon
585	alaric-stark-edric-stark	1	0	0	0	edric-stark	PARENT_OF	Alaric Stark → Edric Stark
586	alayne-stone-sansa-stark	1	0	0	0	sansa-stark	ALIAS_OF	Alayne Stone → Sansa Stark
587	aliandra-martell-coryanne-martell	1	0	0	0	qyle-martell	SIBLING_OF	Aliandra Martell, Coryanne Martell
588	alyn-velaryon-qualifier-rumored	1	0	0	0	aliandra-martell	LOVER_OF	Alyn Velaryon (cite: track_b: Lover) — qualifier: rumored
589	alys-karstark-rodwell-stark	1	0	0	0	rodwell-stark	PARENT_OF	Alys Karstark → Rodwell Stark
590	alys-stackspear-damon-reverse	1	0	0	0	damon-lannister-son-of-jason	PARENT_OF	Alys Stackspear → Damon (cite: track_b: Mother) — reverse
591	alysanne-blackwood-raya-stark	1	0	0	0	raya-stark	PARENT_OF	Alysanne Blackwood → Raya Stark
592	alysanne-blackwood-sarra-stark	1	0	0	0	sarra-stark	PARENT_OF	Alysanne Blackwood → Sarra Stark
593	alysanne-targaryen-is-parent	1	0	0	0	gaemon-targaryen-son-of-jaehaerys-i	PARENT_OF	Alysanne Targaryen is parent
594	alysanne-targaryen-vaegon	1	0	0	0	vaegon-targaryen	PARENT_OF	Alysanne Targaryen → Vaegon
595	alysanne-targaryen-valerion	1	0	0	0	valerion-targaryen	PARENT_OF	Alysanne Targaryen → Valerion
596	alysanne-targaryen-viserra	1	0	0	0	viserra-targaryen	PARENT_OF	Alysanne Targaryen → Viserra
597	alyssa-velaryon-vaella	1	0	0	0	vaella-targaryen-daughter-of-aenys-i	PARENT_OF	Alyssa Velaryon → Vaella
598	alyssa-velaryon-viserys	1	0	0	0	viserys-targaryen-son-of-aenys-i	PARENT_OF	Alyssa Velaryon → Viserys
599	ambush-at-the-wendwater	1	0	0	0	faith-militant-uprising	FIGHTS_IN	Ambush at the Wendwater
600	an-unknown-date	1	0	0	0	qhored-i-hoare	DIED_AT	an unknown date (track_b: Died)
601	and-the-trident	1	0	0	0	warden-of-the-southern-marches	REGION_OF	and the Trident
602	annihilation-of-entire-lorathi-andal-population	1	0	0	0	scouring-of-lorath	DEFEATS	Annihilation of entire Lorathi Andal population
603	archons	1	0	0	0	valyrian-freehold	RULES	Archons
604	arianne-martell-quentyn-martell	1	0	0	0	trystane-martell	SIBLING_OF	Arianne Martell, Quentyn Martell
605	arianne-martell-trystane-martell	1	0	0	0	quentyn-martell	SIBLING_OF	Arianne Martell, Trystane Martell
606	arra-norrey-rickon-stark	1	0	0	0	rickon-stark-son-of-cregan	PARENT_OF	Arra Norrey → Rickon Stark
607	arya-stark-nymeria-infobox-owner	1	0	0	0	nymeria-direwolf	OWNS	Arya Stark → Nymeria (wiki:Nymeria_(direwolf) infobox: Owner)
608	astapor-sacked-and-burned	1	0	0	0	siege-of-astapor	DEFEATS	Astapor sacked and burned
609	at-least-a-daughter	1	0	0	0	jon-brightstone	PARENT_OF	At least a daughter
610	at-least-five-sons	1	0	0	0	loreon-i-lannister	PARENT_OF	At least five sons
611	at-least-four-sons	1	0	0	0	agnes-blackwood	PARENT_OF	At least four sons
612	at-least-four-wives	1	0	0	0	cleon	SPOUSE_OF	At least four wives
613	at-least-one-child	1	0	0	0	fern	PARENT_OF	At least one child
614	at-least-one-more-child	1	0	0	0	theomore-harlaw	PARENT_OF	At least one more child
615	at-least-one-son-or-daughter	1	0	0	0	duncan-the-tall	PARENT_OF	At least one son or daughter
616	at-least-three-sons	1	0	0	0	artys-i-arryn	PARENT_OF	At least three sons
617	at-least-two-daughters	1	0	0	0	godric-borrell	PARENT_OF	At least two daughters
618	baelon-targaryen-aemma-arryn	1	0	0	0	baelon-targaryen-son-of-viserys-i	PARENT_OF	Baelon Targaryen ← Aemma Arryn
619	baelon-targaryen-aerys-targaryen	1	0	0	0	baelon-targaryen-son-of-aerys	PARENT_OF	Baelon Targaryen ← Aerys Targaryen
620	baelon-targaryen-alysanne-targaryen	1	0	0	0	baelon-targaryen-son-of-jaehaerys-i	PARENT_OF	Baelon Targaryen ← Alysanne Targaryen
621	baelon-targaryen-jaehaerys-i-targaryen	1	0	0	0	baelon-targaryen-son-of-jaehaerys-i	PARENT_OF	Baelon Targaryen ← Jaehaerys I Targaryen
622	baelon-targaryen-viserys-i-targaryen	1	0	0	0	baelon-targaryen-son-of-viserys-i	PARENT_OF	Baelon Targaryen ← Viserys I Targaryen
623	baelor-i-targaryen-dissolved	1	0	0	0	daena-targaryen	SPOUSE_OF	Baelor I Targaryen (track_b: Spouse) — dissolved
624	baelor-targaryen-daeron-ii-targaryen	1	0	0	0	baelor-targaryen-son-of-daeron-ii	PARENT_OF	Baelor Targaryen ← Daeron II Targaryen
625	baelor-targaryen-is-parent	1	0	0	0	matarys-targaryen	PARENT_OF	Baelor Targaryen is parent
626	baelor-targaryen-myriah-martell	1	0	0	0	baelor-targaryen-son-of-daeron-ii	PARENT_OF	Baelor Targaryen ← Myriah Martell
627	baelor-targaryen-valarr	1	0	0	0	valarr-targaryen	PARENT_OF	Baelor Targaryen → Valarr
628	balon-greyjoy-asha-greyjoy	1	0	0	0	asha-greyjoy	PARENT_OF	Balon Greyjoy → Asha Greyjoy
629	balon-greyjoy-is-parent-of-theon	1	0	0	0	theon-greyjoy	PARENT_OF	Balon Greyjoy is parent of Theon
630	baratheon-dynasty	1	0	0	0	roberts-rebellion	DEFEATS	Baratheon dynasty
