rank	target_slug	edge_count	in_count	is_title	is_date	example_source	example_edge_type	example_target_text
330	lord-lychesters-keep	1	2	0	0	house-lychester	SEAT_OF	Lord Lychester's keep
331	plains-of-the-jogos-nhai	1	2	0	0	zhea	BORN_AT	Plains of the Jogos Nhai
332	silent-sister	1	2	0	0	maris-baratheon	HOLDS_TITLE	Silent sister
333	slate	1	2	0	0	house-slate	RULES	Slate
334	weirwood-alliance	1	2	0	0	battle-at-black-bog	DEFEATS	Weirwood Alliance
335	lannister	15	1	0	0	battle-at-the-mummers-ford	DEFEATS	Lannister
336	house-of-loraq	11	1	0	0	belaquo-bonebreaker	SWORN_TO	House of Loraq
337	cerelle-lannister	6	1	0	0	gerold-lannister	SUCCEEDS	Cerelle Lannister
338	house-grandison	6	1	0	0	harlan-grandison	SWORN_TO	House Grandison
339	house-haigh	6	1	0	0	alyn-haigh	SWORN_TO	House Haigh
340	house-of-galare	5	1	0	0	elza	SWORN_TO	House of Galare
341	the-vale	5	1	0	0	roland-i-arryn	DIED_AT	the Vale
342	drogos-khalasar	4	1	0	0	drogo	SWORN_TO	Drogo's khalasar
343	house-ashford	4	1	0	0	alyn-ashford	SWORN_TO	House Ashford
344	longbow-hall	4	1	0	0	eon-hunter	BORN_AT	Longbow Hall (track_b: Born)
345	parchments	4	1	0	0	aelinor-penrose	BORN_AT	Parchments
346	2-bc	3	1	0	1	house-baratheon	OVERLORD_OF	2 BC (track_b: Overlords)
347	house-greenfield	3	1	0	0	garth-greenfield	SWORN_TO	House Greenfield
348	house-kenning-of-kayce	3	1	0	0	herrock-kenning	SWORN_TO	House Kenning of Kayce (track_b: Allegiances)
349	thenn	3	1	0	0	sigorn	BORN_AT	Thenn
350	donnelwood	2	1	0	0	beck	DIED_AT	Donnelwood
351	house-banefort	2	1	0	0	hooded-man	SWORN_TO	House Banefort
352	house-broome	2	1	0	0	ella-broome	SWORN_TO	House Broome
353	house-cobb	2	1	0	0	agramore-cobb	SWORN_TO	House Cobb
354	house-haen	2	1	0	0	myrmadora-haen	SWORN_TO	House Haen
355	house-horpe	2	1	0	0	harys-horpe	SWORN_TO	House Horpe
356	house-of-kisses	2	1	0	0	essie	SWORN_TO	House of Kisses
357	merle-i-gardener	2	1	0	0	gwayne-v-gardener	SUCCEEDS	Merle I Gardener
358	paps	2	1	0	0	house-elesham	SEAT_OF	Paps
359	aegon-ii	1	1	0	0	dance-of-the-dragons	DEFEATS	Aegon II
360	aegon-iii	1	1	0	0	dance-of-the-dragons	DEFEATS	Aegon III
361	aegon-vi-targaryen	1	1	0	0	varys	SWORN_TO	Aegon VI Targaryen
362	blackfyre-rebellions	1	1	0	0	second-blackfyre-rebellion	FIGHTS_IN	Blackfyre Rebellions
363	burning-mill	1	1	0	0	samwell-blackwood	DIED_AT	Burning Mill (track_b: Died)
364	felwood	1	1	0	0	harwood-fell	BORN_AT	Felwood
365	godsgrace	1	1	0	0	house-allyrion	SEAT_OF	Godsgrace
366	gull-tower	1	1	0	0	house-shett-of-gull-tower	SEAT_OF	Gull Tower
367	hoare-castle	1	1	0	0	house-hoare	SEAT_OF	Hoare Castle
368	house-bettley	1	1	0	0	jon-bettley	SWORN_TO	House Bettley
369	house-blanetree	1	1	0	0	zhoe-blanetree	SWORN_TO	House Blanetree
370	house-condon	1	1	0	0	kyle-condon	SWORN_TO	House Condon
371	house-farwynd	1	1	0	0	triston-farwynd	SWORN_TO	House Farwynd
372	house-foote	1	1	0	0	philip-foote	SWORN_TO	House Foote
373	house-grell	1	1	0	0	desmond-grell	SWORN_TO	House Grell
374	house-lonmouth	1	1	0	0	richard-lonmouth	SWORN_TO	House Lonmouth
375	house-mollen	1	1	0	0	hallis-mollen	SWORN_TO	House Mollen
376	house-of-ghazeen	1	1	0	0	azzak-zo-ghazeen	SWORN_TO	House of Ghazeen
377	house-of-merreq	1	1	0	0	mezzara-merreq	SWORN_TO	House of Merreq
378	house-of-reznak	1	1	0	0	reznak-mo-reznak	SWORN_TO	House of Reznak
379	iron-holt	1	1	0	0	house-wynch	SEAT_OF	Iron Holt
380	jhala	1	1	0	0	house-xho	REGION_OF	Jhala (track_b: Regions)
381	leafy-lake	1	1	0	0	house-osgrey-of-leafy-lake	SEAT_OF	Leafy Lake
382	little-dosk	1	1	0	0	pinchbottom-pate	DIED_AT	Little Dosk (track_b: Died)
383	lonely-light	1	1	0	0	gylbert-farwynd	BORN_AT	Lonely Light
384	longtown	1	1	0	0	luke-of-longtown	BORN_AT	Longtown
385	lord-commander	1	1	0	0	mutiny-at-castle-black	DEFEATS	Lord Commander
386	mern-vi-gardener	1	1	0	0	anarchy-in-the-reach	DEFEATS	Mern VI Gardener
387	middleton	1	1	0	0	garrick-hall	BORN_AT	Middleton
388	morden-ii-durrandon	1	1	0	0	ronard-storm	SUCCEEDS	Morden II Durrandon
389	mormont-keep	1	1	0	0	house-mormont	SEAT_OF	Mormont Keep
390	morne	1	1	0	0	galladon-of-morne	BORN_AT	Morne
391	naath	1	1	0	0	marselen	BORN_AT	Naath
392	old-anchor	1	1	0	0	house-melcolm	SEAT_OF	Old Anchor
393	rhaenyra	1	1	0	0	dance-of-the-dragons	DEFEATS	Rhaenyra
394	sea-watch	1	1	0	0	tristimun	MEMBER_OF	Sea watch
395	snakewood	1	1	0	0	terrance-lynderly	BORN_AT	Snakewood
396	vigilance	1	1	0	0	house-hightower	ANCESTRAL_WEAPON_OF	Vigilance
397	witch-isle	1	1	0	0	house-upcliff	SEAT_OF	Witch Isle
398	unknown	202	0	0	0	addam-hightower	SPOUSE_OF	Unknown
399	the-citadel	73	0	0	0	aemon-targaryen-son-of-maekar-i	MEMBER_OF	The Citadel
400	son	27	0	0	0	alyn-tarbeck	PARENT_OF	Son
401	none	26	0	0	0	aerys-i-targaryen	PARENT_OF	None
402	daughter	23	0	0	0	alysane-mormont	PARENT_OF	Daughter
403	extinct	23	0	0	0	house-blackfyre	RULES	Extinct
404	sons	23	0	0	0	antario-jast	PARENT_OF	Sons
405	captain	19	0	1	0	alvyn-sharp	HOLDS_TITLE	Captain
406	commander	13	0	0	0	bedwyck	HOLDS_TITLE	Commander
407	daughters	8	0	0	0	choq-choq	PARENT_OF	Daughters
408	unborn-child	8	0	0	0	alyce-graceford	PARENT_OF	Unborn child
409	deceased-husband	6	0	0	0	anya-waynwood	SPOUSE_OF	Deceased husband
410	deceased-wife	6	0	0	0	mors-umber	SPOUSE_OF	Deceased wife
411	golden-company-victory	6	0	0	0	fall-of-mistwood	DEFEATS	Golden Company victory
412	house-of-qaggaz	6	0	0	0	bearded-woman	SWORN_TO	House of Qaggaz
413	red-keep-kings-landing	6	0	0	0	aemon-targaryen-son-of-viserys-ii	BORN_AT	Red Keep, King's Landing
414	a-son	5	0	0	0	davos-dayne	PARENT_OF	A son
415	at-least-one-son	5	0	0	0	arlan-i-durrandon	PARENT_OF	At least one son
416	father-is-oberyn-martell	5	0	0	0	nymeria-sand	PARENT_OF	(reverse) Father is Oberyn Martell
417	iron-throne-victory	5	0	0	0	burning-of-the-sept-of-remembrance	DEFEATS	Iron Throne victory
418	lord-marshal-of-the-mander	5	0	0	0	desmond-manderly	HOLDS_TITLE	Lord Marshal of the Mander
419	three-wives	5	0	0	0	horton-redfort	SPOUSE_OF	Three wives
420	two-daughters	5	0	0	0	corwyn-corbray	PARENT_OF	Two daughters
421	brother	4	0	0	0	clement	HOLDS_TITLE	Brother
422	gate	4	0	0	0	bobono	SWORN_TO	Gate
423	heddle-family	4	0	0	0	jeyne-heddle	SWORN_TO	Heddle family
424	house-blacktyde	4	0	0	0	baelor-blacktyde	SWORN_TO	House Blacktyde
425	house-cassel	4	0	0	0	beth-cassel	SWORN_TO	House Cassel
426	house-clifton	4	0	0	0	gareth-clifton	SWORN_TO	House Clifton
427	house-farwynd-of-the-lonely-light	4	0	0	0	gylbert-farwynd	SWORN_TO	House Farwynd of the Lonely Light
428	khal-drogos-khalasar	4	0	0	0	doreah	SWORN_TO	Khal Drogo's khalasar
429	the-reach	4	0	0	0	house-hunt	REGION_OF	The Reach
430	three-sons	4	0	0	0	ambrose-butterwell	PARENT_OF	Three sons
431	300-ac-meereen	3	0	0	0	loyal-spear	DIED_AT	300 AC, Meereen
432	balon-ix-greyjoy	3	0	0	0	euron-greyjoy	SUCCEEDS	Balon IX Greyjoy
433	bolton	3	0	0	0	battle-outside-the-gates-of-winterfell	DEFEATS	Bolton
434	cerwyn	3	0	0	0	cley-cerwyn	BORN_AT	Cerwyn (track_b: Born)
435	euron-iii-greyjoy	3	0	0	0	balon-greyjoy	SUCCEEDS	Euron III Greyjoy (track_b: Successor)
436	goodman	3	0	0	0	beck	HOLDS_TITLE	Goodman
437	healing	3	0	0	0	ebrose	HOLDS_TITLE	healing
438	house-bolling	3	0	0	0	elinor-costayne	SWORN_TO	House Bolling
439	house-cafferen	3	0	0	0	alys-oakheart	SWORN_TO	House Cafferen
440	house-goode	3	0	0	0	glendon-goode	SWORN_TO	House Goode
441	house-lynderly	3	0	0	0	jon-lynderly	SWORN_TO	House Lynderly
442	house-of-rhaezn	3	0	0	0	chezdhar-zo-rhaezn	SWORN_TO	House of Rhaezn
443	house-tyrell-of-highgarden	3	0	0	0	garlan-tyrell	SWORN_TO	House Tyrell of Highgarden
444	issue	3	0	0	0	garth-the-gardener	PARENT_OF	Issue
445	lady-stonetree	3	0	0	0	harlon-greyjoy	PARENT_OF	Lady Stonetree
446	meereen-300-ac	3	0	0	0	eladon-goldenhair	DIED_AT	Meereen, 300 AC
447	northern-victory	3	0	0	0	battle-at-long-lake	DEFEATS	Northern victory
448	partial-destruction-of-town	3	0	0	0	first-sack-of-maidenpool	DEFEATS	partial destruction of town
449	royal-victory	3	0	0	0	attack-on-old-wyk	DEFEATS	Royal victory
450	two-sons	3	0	0	0	quenton-qoherys	PARENT_OF	Two sons
451	winterfell-299-ac	3	0	0	0	squint	DIED_AT	Winterfell, 299 AC
452	1-unknown	2	0	0	0	cregan-karstark	SPOUSE_OF	1: Unknown
453	2-unknown	2	0	0	0	cregan-karstark	SPOUSE_OF	2: Unknown
454	3-sons	2	0	0	0	boremund-harlaw	PARENT_OF	3 sons
455	a-daughter	2	0	0	0	josua-massey	PARENT_OF	A daughter
456	a-woods-witch	2	0	0	0	harlon-the-hunter	SPOUSE_OF	A woods witch
457	admiral	2	0	0	0	alyn-velaryon	HOLDS_TITLE	Admiral
458	baratheon	2	0	0	0	assault-on-dragonstone	DEFEATS	Baratheon
459	bastard-son	2	0	0	0	hizdahr-zo-loraq	PARENT_OF	Bastard son
460	black-ears	2	0	0	0	chella	SWORN_TO	Black Ears
461	child	2	0	0	0	osric-umber	PARENT_OF	Child (track_b: Issue)
462	commander-of-the-stalwart-shields	2	0	0	0	mollono-yos-dob	HOLDS_TITLE	Commander of the Stalwart Shields
463	deceased	2	0	0	0	albar-royce	PARENT_OF	Deceased
464	durrandon	2	0	0	0	battle-by-the-bloody-pool	DEFEATS	Durrandon
465	eldest-daughter	2	0	0	0	gerrick-kingsblood	PARENT_OF	Eldest daughter
466	faith-of-rhllor	2	0	0	0	melisandre	SWORN_TO	Faith of R'hllor
467	father-is-doran-martell	2	0	0	0	quentyn-martell	PARENT_OF	(reverse) Father is Doran Martell
468	four-daughters	2	0	0	0	mors-martell	PARENT_OF	Four daughters
469	four-sons	2	0	0	0	shella-whent	PARENT_OF	Four sons
470	four-wives	2	0	0	0	jommo	SPOUSE_OF	Four wives
471	greyjoy-victory	2	0	0	0	burning-of-the-lannister-fleet	DEFEATS	Greyjoy victory
472	gwayne-gardener	2	0	0	0	perceon-iii-gardener	SUCCEEDS	Gwayne Gardener
473	harmund-i-hoare	2	0	0	0	harmund-ii-hoare	SUCCEEDS	Harmund I Hoare
474	hogg-victory	2	0	0	0	burning-of-sows-horn	DEFEATS	Hogg victory
475	house-ball	2	0	0	0	quentyn-ball	SWORN_TO	House Ball
476	house-baratheon-of-storms-end	2	0	0	0	holy-hundred	SWORN_TO	House Baratheon of Storm's End (track_b: Allegiance)
477	house-chester	2	0	0	0	kerwin	SWORN_TO	House Chester
478	house-cupps	2	0	0	0	jon-cupps	SWORN_TO	House Cupps
479	house-fenn	2	0	0	0	wylla-fenn	SWORN_TO	House Fenn
480	house-harlaw-of-the-tower-of-glimmering	2	0	0	0	hotho-harlaw	SWORN_TO	House Harlaw of the Tower of Glimmering
481	house-hetherspoon	2	0	0	0	melara-hetherspoon	SWORN_TO	House Hetherspoon
482	house-lannister-of-casterly-rock	2	0	0	0	lancel-lannister	SWORN_TO	House Lannister of Casterly Rock
483	house-of-eraz	2	0	0	0	gorzhak-zo-eraz	SWORN_TO	House of Eraz
484	house-pendaerys	2	0	0	0	pereno-pendaerys	SWORN_TO	House Pendaerys
485	house-penny	2	0	0	0	corliss-penny	SWORN_TO	House Penny
486	house-qo	2	0	0	0	chatana-qo	SWORN_TO	House Qo
487	in-or-before-281-ac	2	0	0	0	armond-connington	DIED_AT	In or before 281 AC (track_b: Died)
488	jhaqos-khalasar	2	0	0	0	jhaqo	SWORN_TO	Jhaqo's khalasar
489	jonoss-first-wife	2	0	0	0	barbara-bracken	PARENT_OF	Jonos's first wife
490	kevan-lannister-martyn-lannister	2	0	0	0	kevan-lannister	PARENT_OF	Kevan Lannister → Martyn Lannister
491	khal-ogos-khalasar	2	0	0	0	fogo	SWORN_TO	Khal Ogo's khalasar
492	kings-landing-73-ac	2	0	0	0	gaemon-targaryen-son-of-jaehaerys-i	BORN_AT	King's Landing, 73 AC
493	lady-piper	2	0	0	0	quellon-greyjoy	SPOUSE_OF	Lady Piper
494	lord-darry	2	0	0	0	raymun-darry	PARENT_OF	Lord Darry
495	lord-of-wyl	2	0	1	0	walter-wyl	HOLDS_TITLE	Lord of Wyl
496	loyalist-victory	2	0	0	0	battle-of-the-redgrass-field	DEFEATS	Loyalist victory
497	maester-at-sunspear	2	0	0	0	caleotte	HOLDS_TITLE	Maester at Sunspear
498	mother-is-mellario-of-norvos	2	0	0	0	quentyn-martell	PARENT_OF	(reverse) Mother is Mellario of Norvos
499	mother-was-the-princess-of-dorne	2	0	0	0	mors-martell-brother-of-doran	PARENT_OF	(reverse) Mother was the Princess of Dorne
500	northern	2	0	0	0	battle-of-the-weeping-water	DEFEATS	Northern
501	one-daughter	2	0	0	0	bethany-redwyne	PARENT_OF	One daughter
502	queen-consort	2	0	0	0	aelinor-penrose	HOLDS_TITLE	Queen consort
503	rebel-victory	2	0	0	0	battle-of-the-bells	DEFEATS	rebel victory
504	rickon-stark-sansa-stark	2	0	0	0	rickon-stark-son-of-cregan	PARENT_OF	Rickon Stark → Sansa Stark
505	rickon-stark-serena-stark	2	0	0	0	rickon-stark-son-of-cregan	PARENT_OF	Rickon Stark → Serena Stark
506	risley-glade	2	0	0	0	house-risley	SEAT_OF	Risley Glade
507	saltcliffe	2	0	0	0	house-saltcliffe	SEAT_OF	Saltcliffe
508	see-below	2	0	0	0	battle-of-the-blackwater	DEFEATS	See below
509	ser-drinkwater	2	0	0	0	drinkwater-twins	PARENT_OF	Ser Drinkwater
510	serena-stark-torrhen-stark	2	0	0	0	serena-stark	PARENT_OF	Serena Stark → Torrhen Stark
511	six-sons	2	0	0	0	hubert-arryn	PARENT_OF	Six sons
512	sixteen-children	2	0	0	0	lucamore-strong	PARENT_OF	Sixteen children
513	sovereign	2	0	0	0	house-greyjoy	OVERLORD_OF	sovereign (track_b: Overlord)
514	stillborn-daughter	2	0	0	0	jeyne-royce	PARENT_OF	Stillborn daughter
515	tomard-tomtoo	2	0	0	0	tomard	PARENT_OF	Tomard → TomToo
516	twelve-children	2	0	0	0	gareth-clifton	PARENT_OF	Twelve children
517	unknown-wife	2	0	0	0	quort	SPOUSE_OF	Unknown wife
518	westermen-victory	2	0	0	0	battle-at-kayce	DEFEATS	Westermen victory
519	willam-stark-brandon-stark	2	0	0	0	brandon-stark-son-of-willam	PARENT_OF	Willam Stark → Brandon Stark
520	willam-stark-edwyle-stark	2	0	0	0	edwyle-stark	PARENT_OF	Willam Stark → Edwyle Stark
521	wives	2	0	0	0	salladhor-saan	SPOUSE_OF	Wives
522	101-ac-102-ac-or-103-ac	1	0	0	0	yorbert-royce	DIED_AT	101 AC, 102 AC or 103 AC (track_b: Died)
523	102-68-bc-dragonstone	1	0	0	0	maegon-targaryen	BORN_AT	102-68 BC, Dragonstone
524	12-ac-kings-landing	1	0	0	0	lyonce	DIED_AT	12 AC, King's Landing
525	127-ac-kings-landing	1	0	0	0	maelor-targaryen	BORN_AT	127 AC, King's Landing
526	130-ac-bitterbridge	1	0	0	0	maelor-targaryen	DIED_AT	130 AC, Bitterbridge
527	138-ac-kings-landing	1	0	0	0	naerys-targaryen	BORN_AT	138 AC, King's Landing
528	14-other-wives	1	0	0	0	craster	SPOUSE_OF	14 other wives
529	156-ac-or-later	1	0	0	0	bethany-bracken	BORN_AT	156 AC or later (track_b: Born)
530	175-ac-176-ac-or-177-ac	1	0	0	0	kaeth	BORN_AT	175 AC, 176 AC or 177 AC (track_b: Born)
531	179-184-ac-kings-landing	1	0	0	0	naerys-targaryen	DIED_AT	179-184 AC, King's Landing
532	183-209-ac-westeros	1	0	0	0	matarys-targaryen	BORN_AT	183-209 AC, Westeros
533	2-sons	1	0	0	0	ynys-yronwood	PARENT_OF	2 sons
534	209-ac-kings-landing	1	0	0	0	matarys-targaryen	DIED_AT	209 AC, King's Landing
535	22-wives	1	0	0	0	ronard-storm	SPOUSE_OF	22 wives
536	259-ac-westeros	1	0	0	0	lemore	BORN_AT	~259 AC, Westeros
537	281-283-ac-dothraki-sea	1	0	0	0	jhogo	BORN_AT	281-283 AC, Dothraki sea
538	281-ac-282-ac-or-283-ac	1	0	0	0	penny	BORN_AT	281 AC, 282 AC or 283 AC (track_b: Born)
539	282-ac-283-ac-or-284-ac	1	0	0	0	bethany-rosby	DIED_AT	282 AC, 283 AC or 284 AC (track_b: Died)
540	282-ac-ashford	1	0	0	0	quentin-tyrell	DIED_AT	282 AC, Ashford
541	282-ac-highgarden	1	0	0	0	loras-tyrell	BORN_AT	282 AC, Highgarden
542	283	1	0	0	1	house-baratheon	OVERLORD_OF	283 (track_b: Overlords)
543	284-ac-dothraki-sea	1	0	0	0	jhiqui	BORN_AT	284 AC, Dothraki Sea
544	288-289-ac-naath	1	0	0	0	missandei	BORN_AT	288-289 AC, Naath
545	41-ac-kings-landing	1	0	0	0	murmison	DIED_AT	41 AC, King's Landing
546	42-ac-kings-landing	1	0	0	0	myros	DIED_AT	42 AC, King's Landing
547	5-ac-dornish-desert-east-of-the-hellholt	1	0	0	0	harlan-tyrell	DIED_AT	5 AC, Dornish desert east of the Hellholt
548	5-unknown-number-of-new-unsullied	1	0	0	0	targaryen-campaign-in-slavers-bay	DEFEATS	5. Unknown number of new Unsullied
549	54-ac-dragonstone	1	0	0	0	maryam	DIED_AT	54 AC, Dragonstone
550	59-ac-near-highgarden	1	0	0	0	bertrand-tyrell	DIED_AT	59 AC, near Highgarden
551	6-children	1	0	0	0	lyonel-hightower	PARENT_OF	6 children
552	99-sons	1	0	0	0	ronard-storm	PARENT_OF	99 sons
553	a-baker	1	0	0	0	hot-pie	PARENT_OF	A baker
554	a-butcher	1	0	0	0	mycah	PARENT_OF	A butcher
555	a-carpenter	1	0	0	0	marya-seaworth	PARENT_OF	A carpenter
556	a-hedge-knight	1	0	0	0	house-baelish	FOUNDED	A hedge knight
557	a-hundred-sons	1	0	0	0	grey-king	PARENT_OF	A hundred sons
558	a-merchants-daughter	1	0	0	0	lyonel-corbray	SPOUSE_OF	A merchant's daughter
559	a-shipwright	1	0	0	0	marilda-of-hull	PARENT_OF	A shipwright
560	a-wisewoman	1	0	0	0	wisewomans-daughter	PARENT_OF	A wisewoman
561	acting-lady-of-the-gates-of-the-moon	1	0	0	0	myranda-royce	HOLDS_TITLE	Acting Lady of the Gates of the Moon
562	aegon-i-targaryen-as-hand-of-the-king	1	0	0	0	edmyn-tully	SERVES	Aegon I Targaryen (wiki:Edmyn_Tully) — as Hand of the King
563	aegon-ii-targaryen-is-parent	1	0	0	0	maelor-targaryen	PARENT_OF	Aegon II Targaryen is parent
564	aegon-targaryen-is-parent	1	0	0	0	maegon-targaryen	PARENT_OF	Aegon Targaryen is parent
565	aenar-targaryen-is-parent	1	0	0	0	gaemon-targaryen-son-of-aenar	PARENT_OF	Aenar Targaryen is parent
566	aenys-i-targaryen-vaella	1	0	0	0	vaella-targaryen-daughter-of-aenys-i	PARENT_OF	Aenys I Targaryen → Vaella
567	aenys-i-targaryen-viserys	1	0	0	0	viserys-targaryen-son-of-aenys-i	PARENT_OF	Aenys I Targaryen → Viserys
568	aerion-targaryen-visenya	1	0	0	0	visenya-targaryen	PARENT_OF	Aerion Targaryen → Visenya
569	aerys-ii-targaryen-viserys	1	0	0	0	viserys-targaryen	PARENT_OF	Aerys II Targaryen → Viserys
570	after-198-ac	1	0	0	0	walgrave	BORN_AT	After 198 AC (track_b: Born)
571	alannys-harlaw-asha-greyjoy	1	0	0	0	asha-greyjoy	PARENT_OF	Alannys Harlaw → Asha Greyjoy
572	alannys-harlaw-is-parent-of-theon	1	0	0	0	theon-greyjoy	PARENT_OF	Alannys Harlaw is parent of Theon
573	alaric-stark-edric-stark	1	0	0	0	edric-stark	PARENT_OF	Alaric Stark → Edric Stark
574	alayne-stone-sansa-stark	1	0	0	0	sansa-stark	ALIAS_OF	Alayne Stone → Sansa Stark
575	aliandra-martell-coryanne-martell	1	0	0	0	qyle-martell	SIBLING_OF	Aliandra Martell, Coryanne Martell
576	alyn-velaryon-qualifier-rumored	1	0	0	0	aliandra-martell	LOVER_OF	Alyn Velaryon (cite: track_b: Lover) — qualifier: rumored
577	alys-karstark-rodwell-stark	1	0	0	0	rodwell-stark	PARENT_OF	Alys Karstark → Rodwell Stark
578	alys-stackspear-damon-reverse	1	0	0	0	damon-lannister-son-of-jason	PARENT_OF	Alys Stackspear → Damon (cite: track_b: Mother) — reverse
579	alysanne-blackwood-raya-stark	1	0	0	0	raya-stark	PARENT_OF	Alysanne Blackwood → Raya Stark
580	alysanne-blackwood-sarra-stark	1	0	0	0	sarra-stark	PARENT_OF	Alysanne Blackwood → Sarra Stark
581	alysanne-targaryen-is-parent	1	0	0	0	gaemon-targaryen-son-of-jaehaerys-i	PARENT_OF	Alysanne Targaryen is parent
582	alysanne-targaryen-vaegon	1	0	0	0	vaegon-targaryen	PARENT_OF	Alysanne Targaryen → Vaegon
583	alysanne-targaryen-valerion	1	0	0	0	valerion-targaryen	PARENT_OF	Alysanne Targaryen → Valerion
584	alysanne-targaryen-viserra	1	0	0	0	viserra-targaryen	PARENT_OF	Alysanne Targaryen → Viserra
585	alyssa-velaryon-vaella	1	0	0	0	vaella-targaryen-daughter-of-aenys-i	PARENT_OF	Alyssa Velaryon → Vaella
586	alyssa-velaryon-viserys	1	0	0	0	viserys-targaryen-son-of-aenys-i	PARENT_OF	Alyssa Velaryon → Viserys
587	ambush-at-the-wendwater	1	0	0	0	faith-militant-uprising	FIGHTS_IN	Ambush at the Wendwater
588	an-unknown-date	1	0	0	0	qhored-i-hoare	DIED_AT	an unknown date (track_b: Died)
589	and-the-trident	1	0	0	0	warden-of-the-southern-marches	REGION_OF	and the Trident
590	annihilation-of-entire-lorathi-andal-population	1	0	0	0	scouring-of-lorath	DEFEATS	Annihilation of entire Lorathi Andal population
591	archons	1	0	0	0	valyrian-freehold	RULES	Archons
592	arianne-martell-quentyn-martell	1	0	0	0	trystane-martell	SIBLING_OF	Arianne Martell, Quentyn Martell
593	arianne-martell-trystane-martell	1	0	0	0	quentyn-martell	SIBLING_OF	Arianne Martell, Trystane Martell
594	arra-norrey-rickon-stark	1	0	0	0	rickon-stark-son-of-cregan	PARENT_OF	Arra Norrey → Rickon Stark
595	arya-stark-nymeria-infobox-owner	1	0	0	0	nymeria-direwolf	OWNS	Arya Stark → Nymeria (wiki:Nymeria_(direwolf) infobox: Owner)
596	astapor-sacked-and-burned	1	0	0	0	siege-of-astapor	DEFEATS	Astapor sacked and burned
597	at-least-a-daughter	1	0	0	0	jon-brightstone	PARENT_OF	At least a daughter
598	at-least-five-sons	1	0	0	0	loreon-i-lannister	PARENT_OF	At least five sons
599	at-least-four-sons	1	0	0	0	agnes-blackwood	PARENT_OF	At least four sons
600	at-least-four-wives	1	0	0	0	cleon	SPOUSE_OF	At least four wives
601	at-least-one-child	1	0	0	0	fern	PARENT_OF	At least one child
602	at-least-one-more-child	1	0	0	0	theomore-harlaw	PARENT_OF	At least one more child
603	at-least-one-son-or-daughter	1	0	0	0	duncan-the-tall	PARENT_OF	At least one son or daughter
604	at-least-three-sons	1	0	0	0	artys-i-arryn	PARENT_OF	At least three sons
605	at-least-two-daughters	1	0	0	0	godric-borrell	PARENT_OF	At least two daughters
606	baelon-targaryen-aemma-arryn	1	0	0	0	baelon-targaryen-son-of-viserys-i	PARENT_OF	Baelon Targaryen ← Aemma Arryn
607	baelon-targaryen-aerys-targaryen	1	0	0	0	baelon-targaryen-son-of-aerys	PARENT_OF	Baelon Targaryen ← Aerys Targaryen
608	baelon-targaryen-alysanne-targaryen	1	0	0	0	baelon-targaryen-son-of-jaehaerys-i	PARENT_OF	Baelon Targaryen ← Alysanne Targaryen
609	baelon-targaryen-jaehaerys-i-targaryen	1	0	0	0	baelon-targaryen-son-of-jaehaerys-i	PARENT_OF	Baelon Targaryen ← Jaehaerys I Targaryen
610	baelon-targaryen-viserys-i-targaryen	1	0	0	0	baelon-targaryen-son-of-viserys-i	PARENT_OF	Baelon Targaryen ← Viserys I Targaryen
611	baelor-i-targaryen-dissolved	1	0	0	0	daena-targaryen	SPOUSE_OF	Baelor I Targaryen (track_b: Spouse) — dissolved
612	baelor-targaryen-daeron-ii-targaryen	1	0	0	0	baelor-targaryen-son-of-daeron-ii	PARENT_OF	Baelor Targaryen ← Daeron II Targaryen
613	baelor-targaryen-is-parent	1	0	0	0	matarys-targaryen	PARENT_OF	Baelor Targaryen is parent
614	baelor-targaryen-myriah-martell	1	0	0	0	baelor-targaryen-son-of-daeron-ii	PARENT_OF	Baelor Targaryen ← Myriah Martell
615	baelor-targaryen-valarr	1	0	0	0	valarr-targaryen	PARENT_OF	Baelor Targaryen → Valarr
616	balon-greyjoy-asha-greyjoy	1	0	0	0	asha-greyjoy	PARENT_OF	Balon Greyjoy → Asha Greyjoy
617	balon-greyjoy-is-parent-of-theon	1	0	0	0	theon-greyjoy	PARENT_OF	Balon Greyjoy is parent of Theon
618	baratheon-dynasty	1	0	0	0	roberts-rebellion	DEFEATS	Baratheon dynasty
619	baratheon-of-kings-landing	1	0	0	0	greyjoys-rebellion	DEFEATS	Baratheon of King's Landing
620	bastard-daughter	1	0	0	0	hizdahr-zo-loraq	PARENT_OF	Bastard daughter
621	bastard-in-kings-landing	1	0	0	0	braxton-beesbury	PARENT_OF	Bastard in King's Landing
622	bastard-in-the-reach	1	0	0	0	braxton-beesbury	PARENT_OF	Bastard in the Reach
623	bastards-cradle	1	0	0	0	invasion-of-the-arbor	DEFEATS	Bastard's Cradle
624	battle-at-stonehelm	1	0	0	0	second-dornish-war	FIGHTS_IN	Battle at Stonehelm
625	battle-of-oxcross-aftermath	1	0	0	0	daven-lannister	FIGHTS_IN	Battle of Oxcross (cite: wiki:Daven_Lannister) — aftermath
626	belaerys-family	1	0	0	0	jaenara-belaerys	SWORN_TO	Belaerys family
627	bennard-stark-elric-stark	1	0	0	0	elric-stark	PARENT_OF	Bennard Stark → Elric Stark
628	beron-stark-donnor-stark	1	0	0	0	donnor-stark	PARENT_OF	Beron Stark → Donnor Stark
629	beron-stark-errold-stark	1	0	0	0	errold-stark	PARENT_OF	Beron Stark → Errold Stark
